Title,Year,Genre,Runtime,Gross,imdbRating,imdbRatingVotes,metascoreRating,rottenRating,metacriticRating
Twister,1996,"Action, Adventure, Thriller",113.0,494580615,6.4,199217,68.0,63,68
Oz the Great and Powerful,2013,"Adventure, Family, Fantasy",130.0,493311825,6.3,209599,44.0,56,44
Clash of the Titans,2010,"Action, Adventure, Fantasy",106.0,493214993,5.8,284882,39.0,27,39
Maleficent: Mistress of Evil,2019,"Adventure, Family, Fantasy",119.0,491730089,6.6,107830,43.0,39,43
War for the Planet of the Apes,2017,"Action, Adventure, Drama",140.0,490719763,7.4,261283,82.0,94,82
Shrek,2001,"Animation, Adventure, Comedy",90.0,488441368,7.9,685195,84.0,88,84
Mr. & Mrs. Smith,2005,"Action, Comedy, Crime",120.0,487287646,6.5,503558,55.0,59,55
Angels & Demons,2009,"Action, Mystery, Thriller",138.0,485930816,6.7,296431,48.0,37,48
Teenage Mutant Ninja Turtles,2014,"Action, Adventure, Comedy",101.0,485004754,5.8,212947,31.0,21,31
Bruce Almighty,2003,"Comedy, Fantasy",101.0,484592874,6.8,409582,46.0,48,46
The King's Speech,2010,"Biography, Drama, History",118.0,484068861,8.0,684097,88.0,94,88
Rio,2011,"Animation, Adventure, Comedy",96.0,483866772,6.9,231932,63.0,72,63
Saving Private Ryan,1998,"Drama, War",169.0,482349603,8.6,1399028,91.0,94,91
Rise of the Planet of the Apes,2011,"Action, Drama, Sci-Fi",105.0,481800873,7.6,532985,68.0,82,68
Home Alone,1990,"Comedy, Family",103.0,476684675,7.7,595952,63.0,66,63
Jaws,1975,"Adventure, Thriller",124.0,476512065,8.1,612070,87.0,97,87
Hotel Transylvania 2,2015,"Animation, Adventure, Comedy",89.0,475186706,6.6,130868,44.0,55,44
Star Wars: Episode VI - Return of the Jedi,1983,"Action, Adventure, Fantasy",131.0,475106177,8.3,1060319,58.0,83,58
Charlie and the Chocolate Factory,2005,"Adventure, Comedy, Family",115.0,474968763,6.7,487928,72.0,83,72
Indiana Jones and the Last Crusade,1989,"Action, Adventure",127.0,474171806,8.2,760524,65.0,88,65
San Andreas,2015,"Action, Adventure, Thriller",114.0,474009154,6.1,241052,43.0,48,43
It Chapter Two,2019,"Drama, Fantasy, Horror",169.0,473122525,6.5,271012,58.0,62,58
La La Land,2016,"Comedy, Drama, Music",128.0,471996371,8.0,597208,94.0,91,94
Wreck-It Ralph,2012,"Animation, Adventure, Comedy",101.0,471222889,7.7,428651,72.0,87,72
Godzilla vs. Kong,2021,"Action, Sci-Fi, Thriller",113.0,470116094,6.3,212958,59.0,75,59
The Hangover,2009,Comedy,100.0,469328079,7.7,792733,73.0,79,73
Lucy,2014,"Action, Sci-Fi, Thriller",89.0,469058574,6.4,502951,61.0,66,61
The Lego Movie,2014,"Animation, Action, Adventure",100.0,468266122,7.7,360502,83.0,96,83
Bumblebee,2018,"Action, Adventure, Sci-Fi",114.0,467989645,6.7,169286,66.0,91,66
Star Trek Into Darkness,2013,"Action, Adventure, Sci-Fi",132.0,467365246,7.7,486172,72.0,84,72
The Matrix,1999,"Action, Sci-Fi",136.0,467222728,8.7,1919000,73.0,88,73
Pretty Woman,1990,"Comedy, Romance",119.0,463406268,7.1,330893,51.0,66,51
Cars,2006,"Animation, Adventure, Comedy",117.0,461991867,7.2,428427,73.0,74,73
The Eight Hundred,2020,"Action, Drama, History",149.0,461421559,6.7,6087,64.0,88,64
X-Men: The Last Stand,2006,"Action, Adventure, Sci-Fi",104.0,460435291,6.6,521404,58.0,57,58
Moon Man,2022,"Comedy, Sci-Fi",122.0,460237662,6.5,906,,57,58
National Treasure: Book of Secrets,2007,"Action, Adventure, Mystery",124.0,459242249,6.5,241832,48.0,36,48
National Treasure: Book of Secrets,2007,"Action, Adventure, Mystery",124.0,457696391,6.5,241832,48.0,36,48
300,2006,"Action, Drama",117.0,456082343,7.6,826361,52.0,61,52
The Last Samurai,2003,"Action, Drama",154.0,454627263,7.8,446151,55.0,66,55
Demon Slayer the Movie: Mugen Train,2020,"Animation, Action, Adventure",117.0,453210959,8.2,60127,72.0,66,72
Dying to Survive,2018,"Comedy, Drama",117.0,451183391,7.8,6693,63.0,86,63
Ocean's Eleven,2001,"Crime, Thriller",116.0,450717150,7.7,581386,74.0,83,74
"My People, My Country",2019,"Drama, History",154.0,450064993,6.3,1990,,83,74
Thor,2011,"Action, Fantasy",115.0,449326618,7.0,855477,57.0,77,57
Pearl Harbor,2001,"Action, Drama, History",183.0,449220945,6.2,336585,44.0,24,44
Tarzan,1999,"Animation, Adventure, Comedy",88.0,448191819,7.3,230485,79.0,89,79
Men in Black II,2002,"Action, Adventure, Comedy",88.0,445135288,6.1,379998,49.0,38,49
The Bourne Ultimatum,2007,"Action, Mystery, Thriller",115.0,444100035,8.0,638040,85.0,92,85
The Mummy Returns,2001,"Action, Adventure, Fantasy",130.0,443280904,6.4,329333,48.0,47,48
Alvin and the Chipmunks: The Squeakquel,2009,"Animation, Adventure, Comedy",88.0,443140005,4.5,50569,41.0,21,41
Les Misérables,2012,"Drama, Musical, Romance",158.0,442299309,7.5,333170,63.0,69,63
The Exorcist,1973,Horror,122.0,441306145,8.1,412125,81.0,84,81
Mrs. Doubtfire,1993,"Comedy, Drama",125.0,441286195,7.1,271990,53.0,70,53
Terminator Genisys,2015,"Action, Adventure, Sci-Fi",126.0,440603537,6.3,281117,38.0,26,38
Warcraft,2016,"Action, Adventure, Fantasy",123.0,439048914,6.7,266995,32.0,29,32
A Star Is Born,2018,"Drama, Music, Romance",136.0,436233122,7.6,389582,88.0,90,88
The Greatest Showman,2017,"Biography, Drama, Musical",105.0,435732529,7.5,285822,48.0,56,48
Terminator 3: Rise of the Machines,2003,"Action, Sci-Fi",109.0,433371112,6.3,403577,66.0,69,66
Pokémon: Detective Pikachu,2019,"Action, Adventure, Comedy",104.0,433230304,6.5,166290,53.0,68,53
Shang-Chi and the Legend of the Ten Rings,2021,"Action, Adventure, Fantasy",132.0,432243292,7.4,385678,71.0,91,71
Die Another Day,2002,"Action, Adventure, Thriller",133.0,431971116,6.1,221742,56.0,55,56
The Secret Life of Pets 2,2019,"Animation, Adventure, Comedy",86.0,431058415,6.4,63755,55.0,60,55
Cast Away,2000,"Adventure, Drama, Romance",143.0,429632142,7.8,598492,73.0,89,73
Rampage,2018,"Action, Adventure, Sci-Fi",107.0,428028233,6.1,171473,45.0,51,45
The Matrix Revolutions,2003,"Action, Sci-Fi",129.0,427344325,6.7,518385,47.0,34,47
The Intouchables,2011,"Biography, Comedy, Drama",112.0,426588510,8.5,865411,57.0,76,57
Bad Boys for Life,2020,"Action, Comedy, Crime",124.0,426505244,6.5,163051,59.0,76,59
Django Unchained,2012,"Drama, Western",165.0,426074373,8.4,1565192,81.0,87,81
Beauty and the Beast,1991,"Animation, Family, Fantasy",84.0,424967620,8.0,458593,95.0,94,95
Dances with Wolves,1990,"Adventure, Drama, Western",181.0,424208848,8.0,269801,72.0,87,72
"My People, My Homeland",2020,Drama,153.0,422390820,6.5,886,,87,72
The Chronicles of Narnia: Prince Caspian,2008,"Action, Adventure, Family",150.0,419665568,6.5,213809,62.0,66,62
Sex and the City,2008,"Comedy, Drama, Romance",145.0,418765519,5.7,123359,53.0,49,53
The Captain,2017,"Drama, History, Thriller",118.0,417282021,7.3,18557,67.0,83,67
The Mummy,1999,"Action, Adventure, Fantasy",124.0,415933406,7.1,434644,48.0,61,48
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,"Adventure, Family, Fantasy",113.0,415686217,6.3,157335,53.0,50,53
Jason Bourne,2016,"Action, Thriller",123.0,415484914,6.6,230397,58.0,54,58
Mad Max: Fury Road,2015,"Action, Adventure, Sci-Fi",120.0,415261382,8.1,1010387,90.0,97,90
The Wolverine,2013,"Action, Sci-Fi",126.0,414828246,6.7,471041,61.0,71,61
Kingsman: The Secret Service,2014,"Action, Adventure, Comedy",129.0,414351546,7.7,673756,60.0,75,60
Night at the Museum: Battle of the Smithsonian,2009,"Adventure, Comedy, Family",105.0,413106170,6.0,200773,42.0,44,42
Batman,1989,"Action, Adventure",126.0,411569241,7.5,381476,69.0,73,69
The Bodyguard,1992,"Action, Drama, Music",129.0,411046449,6.3,137495,39.0,38,39
Pacific Rim,2013,"Action, Adventure, Sci-Fi",131.0,411002906,6.9,507303,65.0,72,65
Kingsman: The Golden Circle,2017,"Action, Adventure, Comedy",141.0,410902662,6.7,333714,44.0,50,44
The Mummy,1999,"Action, Adventure, Fantasy",124.0,409231607,7.1,434644,48.0,61,48
Ice Age: Collision Course,2016,"Animation, Adventure, Comedy",94.0,408754975,5.6,68683,34.0,18,34
Twilight,2008,"Drama, Fantasy, Romance",122.0,408430415,5.3,466513,56.0,49,56
Sing 2,2021,"Animation, Adventure, Comedy",110.0,408398852,7.4,71548,49.0,72,49
Signs,2002,"Drama, Mystery, Sci-Fi",106.0,408247917,6.8,367405,59.0,75,59
X2: X-Men United,2003,"Action, Sci-Fi, Thriller",134.0,407711549,7.4,555025,68.0,85,68
Fantastic Beasts: The Secrets of Dumbledore,2022,"Adventure, Family, Fantasy",142.0,406950844,6.2,145554,47.0,46,47
The Wolf of Wall Street,2013,"Biography, Comedy, Crime",180.0,406878233,8.2,1423836,75.0,80,75
Alita: Battle Angel,2019,"Action, Adventure, Sci-Fi",122.0,404980543,7.3,272923,53.0,61,53
The Mummy: Tomb of the Dragon Emperor,2008,"Action, Adventure, Fantasy",112.0,403449830,5.2,163515,31.0,13,31
Prometheus,2012,"Adventure, Mystery, Sci-Fi",124.0,403354469,7.0,615121,64.0,73,64
Sonic the Hedgehog 2,2022,"Action, Adventure, Comedy",122.0,402656846,6.5,68999,47.0,69,47
Gone with the Wind,1939,"Drama, Romance, War",238.0,402382193,8.2,318514,97.0,90,97
Mamma Mia! Here We Go Again,2018,"Comedy, Musical, Romance",114.0,402264843,6.6,97953,60.0,79,60
Eternals,2021,"Action, Adventure, Fantasy",156.0,402064899,6.3,344748,52.0,47,52
Dune,2021,"Action, Adventure, Drama",155.0,402027830,8.0,642216,74.0,83,74
Uncharted,2022,"Action, Adventure",116.0,401748820,6.3,214486,45.0,83,45
Tron: Legacy,2010,"Action, Adventure, Sci-Fi",125.0,400063852,6.8,341206,49.0,51,49
Mission: Impossible III,2006,"Action, Adventure, Thriller",126.0,398479497,6.9,361223,66.0,71,66
Snow White and the Huntsman,2012,"Action, Adventure, Drama",127.0,396592829,6.1,292321,57.0,49,57
Grease,1978,"Comedy, Musical, Romance",110.0,396271103,7.2,281544,70.0,76,70
Toy Story,1995,"Animation, Adventure, Comedy",81.0,394436586,8.3,1000058,96.0,100,96
Black Adam,2022,"Action, Adventure, Fantasy",125.0,392952111,6.4,209190,41.0,39,41
Solo: A Star Wars Story,2018,"Action, Adventure, Sci-Fi",135.0,392924807,6.9,352314,62.0,69,62
Superman Returns,2006,"Action, Adventure, Sci-Fi",154.0,391081192,6.1,285384,72.0,74,72
Robin Hood: Prince of Thieves,1991,"Action, Adventure, Drama",143.0,390493908,6.9,197446,51.0,50,51
Indiana Jones and the Raiders of the Lost Ark,1981,"Action, Adventure",115.0,389925971,8.4,972272,85.0,96,85
Independence Day: Resurgence,2016,"Action, Adventure, Sci-Fi",120.0,389681935,5.2,181518,32.0,29,32
Live Free or Die Hard,2007,"Action, Thriller",128.0,388156011,7.1,409286,69.0,82,69
Monster Hunt,2015,"Adventure, Comedy, Fantasy",117.0,387053506,6.1,5364,53.0,66,53
Godzilla: King of the Monsters,2019,"Action, Adventure, Fantasy",132.0,386600138,6.0,186342,48.0,42,48
Home,2015,"Animation, Adventure, Comedy",94.0,386041607,6.6,104382,55.0,52,55
Star Trek,2009,"Action, Adventure, Sci-Fi",127.0,385680446,7.9,606241,82.0,94,82
1917,2019,"Action, Drama, War",119.0,384479940,8.2,599340,78.0,89,78
Happy Feet,2006,"Animation, Adventure, Comedy",108.0,384336108,6.4,189517,77.0,76,77
Spider-Man: Into the Spider-Verse,2018,"Animation, Action, Adventure",117.0,384256930,8.4,539616,87.0,97,87
Cars 3,2017,"Animation, Adventure, Comedy",102.0,383930656,6.7,103948,59.0,69,59
Back to the Future,1985,"Adventure, Comedy, Sci-Fi",116.0,383336762,8.5,1213593,87.0,97,87
Ice Age,2002,"Animation, Adventure, Comedy",81.0,383257136,7.5,488804,61.0,77,61
Your Name.,2016,"Animation, Drama, Fantasy",106.0,382238181,8.4,272480,79.0,98,79
Fifty Shades Darker,2017,"Drama, Romance, Thriller",118.0,381545846,4.6,104597,33.0,11,33
Monsters vs. Aliens,2009,"Animation, Action, Adventure",94.0,381509870,6.4,165943,56.0,74,56
Black Widow,2021,"Action, Adventure, Sci-Fi",134.0,379751655,6.7,383918,67.0,79,67
Godzilla,2014,"Action, Adventure, Sci-Fi",123.0,379014294,6.4,417918,62.0,76,62
True Lies,1994,"Action, Comedy, Thriller",141.0,378882411,7.3,263308,63.0,70,63
Slumdog Millionaire,2008,"Crime, Drama, Romance",120.0,378410542,8.0,850440,84.0,91,84
Once Upon a Time in Hollywood,2019,"Comedy, Drama",161.0,377617598,7.6,750857,83.0,85,83
Taken 2,2012,"Action, Crime, Thriller",92.0,376152455,6.2,310154,45.0,22,45
G.I. Joe: Retaliation,2013,"Action, Adventure, Sci-Fi",110.0,375740705,5.7,183024,41.0,28,41
Shark Tale,2004,"Animation, Adventure, Comedy",90.0,374583879,6.0,186677,48.0,35,48
What Women Want,2000,"Comedy, Fantasy, Romance",127.0,374111707,6.4,211014,47.0,54,47
The Adventures of Tintin,2011,"Animation, Action, Adventure",107.0,373993951,7.3,233934,68.0,74,68
Batman Begins,2005,"Action, Crime, Drama",140.0,373672993,8.2,1476450,70.0,84,70
Penguins of Madagascar,2014,"Animation, Adventure, Comedy",92.0,373515621,6.6,93321,53.0,74,53
X-Men Origins: Wolverine,2009,"Action, Sci-Fi",107.0,373062864,6.5,509829,40.0,38,40
Puss in Boots: The Last Wish,2022,"Animation, Adventure, Comedy",102.0,373036692,7.8,21653,75.0,38,75
The Golden Compass,2007,"Adventure, Family, Fantasy",113.0,372234864,6.1,190964,51.0,43,51
Fifty Shades Freed,2018,"Drama, Romance, Thriller",105.0,371985018,4.5,67577,31.0,11,31
Hitch,2005,"Comedy, Romance",118.0,371594210,6.6,321029,58.0,69,58
Terminator Salvation,2009,"Action, Adventure, Sci-Fi",115.0,371353001,6.5,365611,49.0,33,49
Captain America: The First Avenger,2011,"Action, Adventure, Sci-Fi",124.0,370569774,6.9,851012,66.0,80,66
Edge of Tomorrow,2014,"Action, Adventure, Sci-Fi",113.0,370541256,7.9,685384,71.0,91,71
There's Something About Mary,1998,"Comedy, Romance",119.0,369884651,7.1,314871,69.0,84,69
Gone Girl,2014,"Drama, Mystery, Thriller",149.0,369330363,8.1,991153,79.0,88,79
The Fugitive,1993,"Action, Crime, Drama",130.0,368875760,7.8,299309,87.0,96,87
Jurassic Park III,2001,"Action, Adventure, Sci-Fi",92.0,368780809,5.9,326125,42.0,49,42
My Big Fat Greek Wedding,2002,"Comedy, Drama, Romance",95.0,368744044,6.6,134495,62.0,76,62
Hello Mr. Billionaire,2018,Comedy,118.0,366961907,6.1,2279,,67,62
Die Hard with a Vengeance,1995,"Action, Adventure, Thriller",128.0,366101666,7.6,392127,58.0,58,58
Shazam!,2019,"Action, Adventure, Comedy",132.0,366080049,7.0,343225,71.0,90,71
The Nun,2018,"Horror, Mystery, Thriller",96.0,365582797,5.3,144152,46.0,25,46
Alvin and the Chipmunks,2007,"Animation, Adventure, Comedy",92.0,365352546,5.2,88052,39.0,28,39
Tenet,2020,"Action, Sci-Fi, Thriller",150.0,365304105,7.3,513686,69.0,69,69
Notting Hill,1999,"Comedy, Drama, Romance",124.0,363889678,7.2,318496,68.0,84,68
A Bug's Life,1998,"Animation, Adventure, Comedy",95.0,363258859,7.2,296956,77.0,92,77
Night at the Museum: Secret of the Tomb,2014,"Adventure, Comedy, Family",98.0,363204635,6.2,125733,47.0,47,47
Ocean's Twelve,2004,"Crime, Thriller",125.0,362744280,6.5,394655,58.0,55,58
Planet of the Apes,2001,"Action, Adventure, Sci-Fi",119.0,362211740,5.7,221457,50.0,44,50
The Hangover Part III,2013,"Comedy, Crime",100.0,362000072,5.8,318770,30.0,20,30
The World Is Not Enough,1999,"Action, Adventure, Thriller",128.0,361832400,6.4,203106,57.0,51,57
Monster Hunt 2,2018,"Adventure, Comedy, Fantasy",110.0,361682618,5.4,1832,63.0,50,63
Fast & Furious,2009,"Action, Crime, Thriller",107.0,360366870,6.5,290979,46.0,28,46
Noah,2014,"Action, Adventure, Drama",138.0,359200044,5.8,257401,68.0,75,68
The Karate Kid,1984,"Action, Drama, Family",126.0,359126022,7.3,229196,60.0,89,60
Home Alone 2: Lost in New York,1992,"Adventure, Comedy, Crime",120.0,358994850,6.8,370210,46.0,35,46
Hotel Transylvania,2012,"Animation, Adventure, Comedy",91.0,358375603,7.0,260350,47.0,44,47
Minority Report,2002,"Action, Crime, Mystery",145.0,358372926,7.6,557563,80.0,90,80
Top Gun,1986,"Action, Drama",109.0,357288178,6.9,458417,50.0,58,50
The Legend of Tarzan,2016,"Action, Adventure, Drama",110.0,356700357,6.2,179232,44.0,35,44
American Beauty,1999,Drama,122.0,356296601,8.4,1160488,84.0,87,84
Spirited Away,2001,"Animation, Adventure, Family",125.0,355822319,8.6,770269,96.0,97,96
Apollo 13,1995,"Adventure, Drama, History",140.0,355237933,7.7,298550,77.0,96,77
Rain Man,1988,Drama,133.0,354825435,8.0,519100,65.0,89,65
The Great Gatsby,2013,"Drama, Romance",143.0,353659851,7.2,552190,55.0,48,55
Dumbo,1941,"Animation, Adventure, Drama",64.0,353284621,7.2,134418,96.0,98,96
"I, Robot",2004,"Action, Mystery, Sci-Fi",115.0,353133898,7.1,546443,59.0,98,59
Basic Instinct,1992,"Drama, Mystery, Thriller",127.0,352927224,7.0,203862,43.0,57,43
Murder on the Orient Express,2017,"Crime, Drama, Mystery",114.0,352794081,6.5,262725,52.0,61,52
X-Men: First Class,2011,"Action, Sci-Fi",131.0,352616690,7.7,698087,65.0,86,65
The Angry Birds Movie,2016,"Animation, Action, Adventure",97.0,352333929,6.3,95015,43.0,43,43
GoldenEye,1995,"Action, Adventure, Thriller",130.0,352194034,7.2,259749,65.0,80,65
Catch Me If You Can,2002,"Biography, Crime, Drama",141.0,352114312,8.1,995005,75.0,96,75
Now You See Me,2013,"Crime, Mystery, Thriller",115.0,351723989,7.2,665920,50.0,50,50
Hannibal,2001,"Crime, Drama, Thriller",131.0,351692268,6.8,278251,57.0,39,57
The Mask,1994,"Action, Comedy, Crime",101.0,351583407,6.9,392045,56.0,80,56
Peter Rabbit,2018,"Adventure, Comedy, Crime",95.0,351496066,6.6,44084,51.0,63,51
Speed,1994,"Action, Adventure, Thriller",116.0,350448145,7.3,368820,78.0,94,78
Dinosaur,2000,"Animation, Adventure, Drama",82.0,349822765,6.4,62593,56.0,65,56
Mary Poppins Returns,2018,"Adventure, Comedy, Family",130.0,349546142,6.7,89883,66.0,80,66
Deep Impact,1998,"Action, Drama, Sci-Fi",120.0,349464664,6.2,180860,40.0,46,40
The Lorax,2012,"Animation, Adventure, Comedy",86.0,349183316,6.4,116141,46.0,46,46
The Maze Runner,2014,"Action, Mystery, Sci-Fi",113.0,348319861,6.8,474279,57.0,65,57
The Smurfs 2,2013,"Animation, Adventure, Comedy",105.0,347545360,5.3,43068,34.0,14,34
National Treasure,2004,"Action, Adventure, Mystery",131.0,347512318,6.9,337513,40.0,46,40
Rush Hour 2,2001,"Action, Comedy, Crime",90.0,347325802,6.6,224475,48.0,51,48
Trolls,2016,"Animation, Adventure, Comedy",92.0,347182886,6.4,83986,55.0,75,55
xXx: Return of Xander Cage,2017,"Action, Adventure, Thriller",107.0,346118277,5.2,93379,42.0,45,42
Pocahontas,1995,"Animation, Adventure, Drama",81.0,346079773,6.7,190917,58.0,54,58
How the Grinch Stole Christmas,2000,"Comedy, Family, Fantasy",104.0,345823032,6.3,265921,46.0,49,46
Star Trek Beyond,2016,"Action, Adventure, Sci-Fi",122.0,343471816,7.0,248749,68.0,86,68
Alvin and the Chipmunks: Chipwrecked,2011,"Animation, Adventure, Comedy",87.0,342695435,4.3,36524,24.0,12,24
Wanted,2008,"Action, Crime, Thriller",110.0,342463063,6.7,392961,64.0,71,64
The Flintstones,1994,"Comedy, Family, Fantasy",91.0,341631208,5.0,82527,38.0,21,38
A Quiet Place,2018,"Drama, Horror, Sci-Fi",90.0,340952971,7.5,535386,82.0,96,82
Enchanted,2007,"Animation, Adventure, Comedy",107.0,340487836,7.1,207618,75.0,93,75
Over the Hedge,2006,"Animation, Adventure, Comedy",83.0,339795890,6.7,178312,67.0,75,67
300: Rise of an Empire,2014,"Action, Drama",102.0,337580051,6.2,304638,48.0,45,48
Batman Forever,1995,"Action, Adventure",121.0,336567158,5.4,256029,51.0,39,51
Prince of Persia: The Sands of Time,2010,"Action, Adventure, Fantasy",116.0,336365676,6.6,292903,50.0,37,50
The Curious Case of Benjamin Button,2008,"Drama, Fantasy, Romance",166.0,335802786,7.8,657326,70.0,71,70
Journey 2: The Mysterious Island,2012,"Action, Adventure, Comedy",94.0,335287748,5.7,106365,41.0,45,41
The Rock,1996,"Action, Adventure, Thriller",136.0,335062621,7.4,341910,58.0,68,58
The Great Wall,2016,"Action, Adventure, Fantasy",103.0,334933831,5.9,138443,42.0,35,42
Now You See Me 2,2016,"Action, Adventure, Comedy",129.0,334897606,6.4,295556,46.0,34,46
Never Say Die,2017,"Comedy, Fantasy, Sport",100.0,334530869,6.2,1646,,34,46
Fantastic Four,2005,"Action, Adventure, Fantasy",106.0,333535934,5.7,332991,40.0,28,40
Indiana Jones and the Temple of Doom,1984,"Action, Adventure",118.0,333107271,7.5,494155,57.0,83,57
Tomorrow Never Dies,1997,"Action, Adventure, Thriller",119.0,333011068,6.5,196837,52.0,57,52
Back to the Future Part II,1989,"Adventure, Comedy, Sci-Fi",108.0,332500002,7.8,537718,57.0,63,57
The Good Dinosaur,2015,"Animation, Adventure, Comedy",93.0,332207671,6.7,118173,66.0,75,66
Free Guy,2021,"Action, Adventure, Comedy",115.0,331526598,7.1,374677,62.0,80,62
22 Jump Street,2014,"Action, Comedy, Crime",112.0,331333876,7.0,381769,71.0,84,71
Meet the Parents,2000,"Comedy, Romance",108.0,330444045,7.0,339665,73.0,84,73
Who Framed Roger Rabbit,1988,"Animation, Adventure, Comedy",104.0,329803958,7.7,204648,83.0,97,83
Black Swan,2010,"Drama, Thriller",108.0,329398046,8.0,773003,79.0,85,79
The Perfect Storm,2000,"Action, Adventure, Drama",130.0,328718434,6.5,170135,59.0,85,59
John Wick: Chapter 3 - Parabellum,2019,"Action, Crime, Thriller",130.0,328349387,7.4,349420,73.0,89,73
Crocodile Dundee,1986,"Action, Adventure, Comedy",97.0,328203506,6.6,108192,62.0,89,62
Crazy Alien,2019,"Comedy, Sci-Fi",116.0,327598891,5.8,1408,,89,62
Se7en,1995,"Crime, Drama, Mystery",127.0,327333559,8.6,1659582,65.0,82,65
The Devil Wears Prada,2006,"Comedy, Drama",109.0,326706115,6.9,426276,62.0,75,62
Taken 3,2014,"Action, Crime, Thriller",108.0,326479141,6.0,195385,26.0,13,26
The Hunchback of Notre Dame,1996,"Animation, Drama, Family",91.0,325338851,7.0,160523,74.0,71,74
A Christmas Carol,2009,"Animation, Adventure, Comedy",96.0,325286646,6.8,120920,55.0,53,55
The SpongeBob Movie: Sponge Out of Water,2015,"Animation, Adventure, Comedy",92.0,325186032,6.0,56823,62.0,81,62
Schindler's List,1993,"Biography, Drama, History",195.0,322161245,9.0,1362192,94.0,98,94
Megamind,2010,"Animation, Action, Comedy",95.0,321885765,7.3,268224,63.0,72,63
The Conjuring 2,2016,"Horror, Mystery, Thriller",134.0,321834351,7.3,274976,65.0,80,65
Green Book,2018,"Biography, Comedy, Drama",130.0,321752656,8.2,499588,69.0,77,69
Lethal Weapon 3,1992,"Action, Crime, Thriller",118.0,321731527,6.7,170870,40.0,58,40
Robin Hood,2010,"Action, Adventure, Drama",140.0,321669741,6.6,272506,53.0,43,53
